Service_point_name,week,actual,predicted
Sh Macken Vänge,54,0.117021281,0.041458064
Sh Macken Vänge,55,0.056179775,0.157132013
Sh Macken Vänge,56,0.02247191,0.002288236
Sh Macken Vänge,57,0.082191784,0.043097622
Sh Macken Vänge,58,0.064102566,0.095296415
Sh Macken Vänge,59,0.156862747,0.047297695
Sh Macken Vänge,60,0.11940299,0.209612263
Sh Macken Vänge,61,0.060606063,0.067615568
Sh Macken Vänge,62,0.108108113,0.06858359
Sh Macken Vänge,63,0.051094891,0.124121959
Sh Macken Vänge,64,0.086666667,0.014902783
Sh Macken Vänge,65,0.142857144,0.126625506
Sh Macken Vänge,66,0.157303372,0.141555992
Sh Macken Vänge,67,0.055999999,0.164645602
Sh Macken Vänge,68,0.091503268,0.005694963
Sh Macken Vänge,69,0.096385542,0.140791874
Sh Macken Vänge,70,0.061728397,0.065884281
Sh Macken Vänge,71,0.078313253,0.066414594
Sh Macken Vänge,72,0.071428571,0.082643523
Sh Macken Vänge,73,0.047619048,0.065468664
Sh Macken Vänge,74,0.012987014,0.040893262
Sh Macken Vänge,75,0.024390244,0.001915232
Sh Macken Vänge,76,0.066666668,0.036848103
Sh Macken Vänge,77,0.014663599,0.077365175
Sh Macken Vänge,78,0,-0.015755988
Sh Macken Vänge,79,0,0.013599268
Ica Nära Tärnsjö,46,0.13333334,0.034678797
Ica Nära Tärnsjö,47,0,0.034678797
Ica Nära Tärnsjö,48,0.102564104,0.034678797
Ica Nära Tärnsjö,49,0.079999998,0.034678797
Ica Nära Tärnsjö,50,0.195121944,0.034678797
Ica Nära Tärnsjö,51,0.051282052,0.034678797
Ica Nära Tärnsjö,52,0.172413796,0.034678797
Ica Nära Tärnsjö,53,0.15384616,0.034678797
Ica Nära Tärnsjö,54,0.204545453,0.034678797
Ica Nära Tärnsjö,55,0.06666667,0.034678797
Ica Nära Tärnsjö,56,0.027777778,0.034678797
Ica Nära Tärnsjö,57,0.05882353,0.034678797
Ica Nära Tärnsjö,58,0,0.034678797
Ica Nära Tärnsjö,59,0.071428575,0.034678797
Ica Nära Tärnsjö,60,0.06779661,0.034678797
Ica Nära Tärnsjö,61,0.157894731,0.034678797
Ica Nära Tärnsjö,62,0.06666667,0.034678797
Ica Nära Tärnsjö,63,0.108108111,0.034678797
Ica Nära Tärnsjö,64,0.030303031,0.034678797
Ica Nära Tärnsjö,65,0.073170729,0.034678797
Ica Nära Tärnsjö,66,0.17741935,0.034678797
Ica Nära Tärnsjö,67,0.051282052,0.034678797
Ica Nära Tärnsjö,68,0.176470593,0.034678797
Ica Nära Tärnsjö,69,0.155339807,0.034678797
Ica Nära Tärnsjö,70,0.129411772,0.034678797
Ica Nära Tärnsjö,71,0.232558146,0.034678797
Ica Nära Tärnsjö,72,0.079999998,0.034678797
Ica Nära Tärnsjö,73,0.050000001,0.034678797
Ica Nära Tärnsjö,74,0.040816326,0.034678797
Ica Nära Tärnsjö,75,0,0.034678797
Ica Nära Tärnsjö,76,0.033333335,0.034678797
Ica Nära Tärnsjö,77,0,0.034678797
Ica Nära Tärnsjö,78,0,0.034678797
Ica Nära Tärnsjö,79,0,0.034678797
Hemköp Östervåla,46,0.094339625,0.07871225
Hemköp Östervåla,47,0.137931036,0.044248974
Hemköp Östervåla,48,0.215686278,0.14717608
Hemköp Östervåla,49,0.122950821,0.212078898
Hemköp Östervåla,50,0.108910893,0.188813216
Hemköp Östervåla,51,0.113636362,0.069296707
Hemköp Östervåla,52,0.086206899,0.10549864
Hemköp Östervåla,53,0.192982458,0.097017759
Hemköp Östervåla,54,0.162790698,0.146612089
Hemköp Östervåla,55,0.016393443,0.222884149
Hemköp Östervåla,56,0.051282051,0.047801825
Hemköp Östervåla,57,0.014705882,-0.029077954
Hemköp Östervåla,58,0.01724138,0.042685601
Hemköp Östervåla,59,0.03773585,-0.000904973
Hemköp Östervåla,60,0.166666672,0.032536541
Hemköp Östervåla,61,0.070588232,0.136113609
Hemköp Östervåla,62,0.062500002,0.161776211
Hemköp Östervåla,63,0.040404042,0.019440404
Hemköp Östervåla,64,0.042372881,0.043469042
Hemköp Östervåla,65,0.02,0.031273968
Hemköp Östervåla,66,0.163793105,0.027923282
Hemköp Östervåla,67,0.118343195,0.108257914
Hemköp Östervåla,68,0.170000003,0.200766885
Hemköp Östervåla,69,0.058823529,0.132298183
Hemköp Östervåla,70,0.073529415,0.118063852
Hemköp Östervåla,71,0.078124999,0.01618554
Hemköp Östervåla,72,0.057142859,0.083666868
Hemköp Östervåla,73,0.050000001,0.065877995
Hemköp Östervåla,74,0.027522937,0.04227599
Hemköp Östervåla,75,0.019607843,0.031155542
Hemköp Östervåla,76,0,0.011415777
Hemköp Östervåla,77,0,0.002369878
Hemköp Östervåla,78,0,-0.009303326
Hemköp Östervåla,79,0,1.60982E-21
Ica Kvantum Knivsta,46,0.208530807,0.168316835
Ica Kvantum Knivsta,47,0.183760686,0.208530807
Ica Kvantum Knivsta,48,0.120833336,0.183760686
Ica Kvantum Knivsta,49,0.096153848,0.120833336
Ica Kvantum Knivsta,50,0.123333336,0.096153848
Ica Kvantum Knivsta,51,0.113445379,0.123333336
Ica Kvantum Knivsta,52,0.146496817,0.113445379
Ica Kvantum Knivsta,53,0.155172416,0.146496817
Ica Kvantum Knivsta,54,0.15646259,0.155172416
Ica Kvantum Knivsta,55,0.077519382,0.15646259
Ica Kvantum Knivsta,56,0.036231884,0.077519382
Ica Kvantum Knivsta,57,0.097560978,0.036231884
Ica Kvantum Knivsta,58,0.0375,0.097560978
Ica Kvantum Knivsta,59,0.078125002,0.0375
Ica Kvantum Knivsta,60,0.028735633,0.078125002
Ica Kvantum Knivsta,61,0.060606062,0.028735633
Ica Kvantum Knivsta,62,0.078571431,0.060606062
Ica Kvantum Knivsta,63,0.044025159,0.078571431
Ica Kvantum Knivsta,64,0.094972067,0.044025159
Ica Kvantum Knivsta,65,0.084142396,0.094972067
Ica Kvantum Knivsta,66,0.074829933,0.084142396
Ica Kvantum Knivsta,67,0.115015977,0.074829933
Ica Kvantum Knivsta,68,0.116580313,0.115015977
Ica Kvantum Knivsta,69,0.102902375,0.116580313
Ica Kvantum Knivsta,70,0.11614731,0.102902375
Ica Kvantum Knivsta,71,0.131764705,0.11614731
Ica Kvantum Knivsta,72,0.123636368,0.131764705
Ica Kvantum Knivsta,73,0.087500002,0.123636368
Ica Kvantum Knivsta,74,0.074766357,0.087500002
Ica Kvantum Knivsta,75,0.025641027,0.074766357
Ica Kvantum Knivsta,76,0.036496351,0.025641027
Ica Kvantum Knivsta,77,0.019126669,0.036496351
Ica Kvantum Knivsta,78,0,0.019126669
Ica Kvantum Knivsta,79,0,0
Willys Knivsta,46,0.198473282,0.297652605
Willys Knivsta,47,0.152542374,0.116010151
Willys Knivsta,48,0.174603173,0.110406995
Willys Knivsta,49,0.086538463,0.164325266
Willys Knivsta,50,0.110429447,0.02790681
Willys Knivsta,51,0.099099099,0.122086068
Willys Knivsta,52,0.109890112,0.082939697
Willys Knivsta,53,0.20588236,0.108107614
Willys Knivsta,54,0.041666667,0.228550128
Willys Knivsta,55,0.066666668,-0.056428651
Willys Knivsta,56,0.088607596,0.096684706
Willys Knivsta,57,0.067567569,0.094419414
Willys Knivsta,58,0.066666669,0.055151726
Willys Knivsta,59,0.020833333,0.069591102
Willys Knivsta,60,0.077586208,0.006628708
Willys Knivsta,61,0.045045045,0.114250333
Willys Knivsta,62,0.117241381,0.028061412
Willys Knivsta,63,0.063829786,0.152508924
Willys Knivsta,64,0.09352518,0.028250036
Willys Knivsta,65,0.096551727,0.11095732
Willys Knivsta,66,0.114649685,0.089561159
Willys Knivsta,67,0.17073171,0.11499537
Willys Knivsta,68,0.154696137,0.177985439
Willys Knivsta,69,0.112500001,0.119861294
Willys Knivsta,70,0.12834225,0.078533231
Willys Knivsta,71,0.103286385,0.126594625
Willys Knivsta,72,0.097222221,0.078825692
Willys Knivsta,73,0.064516129,0.089433217
Willys Knivsta,74,0.050632912,0.047246929
Willys Knivsta,75,0.013157895,0.050572002
Willys Knivsta,76,0.028169016,0.006883932
Willys Knivsta,77,0,0.05169832
Willys Knivsta,78,0,0.000570902
Willys Knivsta,79,0,0.021345942
Coop Östhammar Centrum,46,0.141176472,0.104000003
Coop Östhammar Centrum,47,0.137440761,0.141176472
Coop Östhammar Centrum,48,0.090425533,0.137440761
Coop Östhammar Centrum,49,0.089385477,0.090425533
Coop Östhammar Centrum,50,0.082840239,0.089385477
Coop Östhammar Centrum,51,0.084415585,0.082840239
Coop Östhammar Centrum,52,0.147887328,0.084415585
Coop Östhammar Centrum,53,0.112582784,0.147887328
Coop Östhammar Centrum,54,0.038961039,0.112582784
Coop Östhammar Centrum,55,0.055555558,0.038961039
Coop Östhammar Centrum,56,0.016260163,0.055555558
Coop Östhammar Centrum,57,0.046511629,0.016260163
Coop Östhammar Centrum,58,0.138554218,0.046511629
Coop Östhammar Centrum,59,0.098654711,0.138554218
Coop Östhammar Centrum,60,0.038793104,0.098654711
Coop Östhammar Centrum,61,0.049079756,0.038793104
Coop Östhammar Centrum,62,0.008064517,0.049079756
Coop Östhammar Centrum,63,0.01775148,0.008064517
Coop Östhammar Centrum,64,0.061349695,0.01775148
Coop Östhammar Centrum,65,0.020833333,0.061349695
Coop Östhammar Centrum,66,0.044303798,0.020833333
Coop Östhammar Centrum,67,0.086419754,0.044303798
Coop Östhammar Centrum,68,0.039130436,0.086419754
Coop Östhammar Centrum,69,0.154929578,0.039130436
Coop Östhammar Centrum,70,0.102040816,0.154929578
Coop Östhammar Centrum,71,0.098654711,0.102040816
Coop Östhammar Centrum,72,0.055837566,0.098654711
Coop Östhammar Centrum,73,0.139393939,0.055837566
Coop Östhammar Centrum,74,0.069767443,0.139393939
Coop Östhammar Centrum,75,0.034313726,0.069767443
Coop Östhammar Centrum,76,0.019607844,0.034313726
Coop Östhammar Centrum,77,0.057971016,0.019607844
Coop Östhammar Centrum,78,0,0.057971016
Coop Östhammar Centrum,79,0,0
Coop Öregrund,46,0.063829786,0.102564105
Coop Öregrund,47,0.190476196,0.063829786
Coop Öregrund,48,0.16666667,0.190476196
Coop Öregrund,49,0.171875004,0.16666667
Coop Öregrund,50,0.105263163,0.171875004
Coop Öregrund,51,0.027027027,0.105263163
Coop Öregrund,52,0.071428573,0.027027027
Coop Öregrund,53,0.212765961,0.071428573
Coop Öregrund,54,0.180327871,0.212765961
Coop Öregrund,55,0.025,0.180327871
Coop Öregrund,56,0.111111112,0.025
Coop Öregrund,57,0.199999994,0.111111112
Coop Öregrund,58,0.081632654,0.199999994
Coop Öregrund,59,0.080459772,0.081632654
Coop Öregrund,60,0.07894737,0.080459772
Coop Öregrund,61,0.035714285,0.07894737
Coop Öregrund,62,0.03448276,0.035714285
Coop Öregrund,63,0.020833333,0.03448276
Coop Öregrund,64,0.062500003,0.020833333
Coop Öregrund,65,0.040816328,0.062500003
Coop Öregrund,66,0,0.040816328
Coop Öregrund,67,0.13636364,0
Coop Öregrund,68,0.117647063,0.13636364
Coop Öregrund,69,0.09803922,0.117647063
Coop Öregrund,70,0.157894741,0.09803922
Coop Öregrund,71,0,0.157894741
Coop Öregrund,72,0.023809524,0
Coop Öregrund,73,0.029411766,0.023809524
Coop Öregrund,74,0.038461539,0.029411766
Coop Öregrund,75,0.015384616,0.038461539
Coop Öregrund,76,0.032258065,0.015384616
Coop Öregrund,77,0,0.032258065
Coop Öregrund,78,0,0
Coop Öregrund,79,0,0
Coop Konsum Storvreta,46,0.1640625,0.124747398
Coop Konsum Storvreta,47,0.120000001,0.151936664
Coop Konsum Storvreta,48,0.138211384,0.134299081
Coop Konsum Storvreta,49,0.121212125,0.13230146
Coop Konsum Storvreta,50,0.122302158,0.126728693
Coop Konsum Storvreta,51,0.151162795,0.121948423
Coop Konsum Storvreta,52,0.111111114,0.141796995
Coop Konsum Storvreta,53,0.136094679,0.124108611
Coop Konsum Storvreta,54,0.134615387,0.127987059
Coop Konsum Storvreta,55,0.070754717,0.135095444
Coop Konsum Storvreta,56,0.058035715,0.091478663
Coop Konsum Storvreta,57,0.025641026,0.062163262
Coop Konsum Storvreta,58,0.041493776,0.03615369
Coop Konsum Storvreta,59,0.055084747,0.036349271
Coop Konsum Storvreta,60,0.027559055,0.05067423
Coop Konsum Storvreta,61,0.074561404,0.036491641
Coop Konsum Storvreta,62,0.079037802,0.059308289
Coop Konsum Storvreta,63,0.092592592,0.07758513
Coop Konsum Storvreta,64,0.081318682,0.088193817
Coop Konsum Storvreta,65,0.134955751,0.08497727
Coop Konsum Storvreta,66,0.147058824,0.117549549
Coop Konsum Storvreta,67,0.126463701,0.143131157
Coop Konsum Storvreta,68,0.113207548,0.133147192
Coop Konsum Storvreta,69,0.092233011,0.11750941
Coop Konsum Storvreta,70,0.075829384,0.099039629
Coop Konsum Storvreta,71,0.085858587,0.081152659
Coop Konsum Storvreta,72,0.057627119,0.082603929
Coop Konsum Storvreta,73,0.053811659,0.066788742
Coop Konsum Storvreta,74,0.060913708,0.055049845
Coop Konsum Storvreta,75,0.030927836,0.058608964
Coop Konsum Storvreta,76,0,0.040658795
Coop Konsum Storvreta,77,0.00617284,0.010036644
Coop Konsum Storvreta,78,0,0.004169641
Coop Konsum Storvreta,79,0.036585365,0.002003199
Hemköp Björklinge,47,0.12568306,0.109424119
Hemköp Björklinge,48,0.056737589,0.110022061
Hemköp Björklinge,49,0.112426036,0.049667684
Hemköp Björklinge,50,0.118055558,0.098416956
Hemköp Björklinge,51,0.153846155,0.103344999
Hemköp Björklinge,52,0.133333335,0.134675835
Hemköp Björklinge,53,0.096153848,0.116719057
Hemköp Björklinge,54,0.068965518,0.084172398
Hemköp Björklinge,55,0.096385544,0.060371926
Hemköp Björklinge,56,0,0.084375223
Hemköp Björklinge,57,0.043478261,0
Hemköp Björklinge,58,0.087378644,0.038060562
Hemköp Björklinge,59,0.032,0.076490646
Hemköp Björklinge,60,0.01724138,0.028012573
Hemköp Björklinge,61,0.055555556,0.015092982
Hemköp Björklinge,62,0.047297298,0.04863294
Hemköp Björklinge,63,0.081250001,0.04140372
Hemköp Björklinge,64,0.071005918,0.071125675
Hemköp Björklinge,65,0.127192983,0.062158078
Hemköp Björklinge,66,0.137404582,0.111343837
Hemköp Björklinge,67,0.160839163,0.120282998
Hemköp Björklinge,68,0.10887097,0.140797464
Hemköp Björklinge,69,0.144827588,0.095304876
Hemköp Björklinge,70,0.122257054,0.126781045
Hemköp Björklinge,71,0.137931036,0.107022959
Hemköp Björklinge,72,0.076433124,0.120743852
Hemköp Björklinge,73,0.049689441,0.066909015
Hemköp Björklinge,74,0.047337279,0.043497785
Hemköp Björklinge,75,0.01923077,0.041438719
Hemköp Björklinge,76,0,0.01683448
Hemköp Björklinge,77,0,0
Hemköp Björklinge,78,0,0
Hemköp Björklinge,79,0,0
Ica Supermarket Heby,46,0.119047621,0.005900679
Ica Supermarket Heby,47,0.129629631,0.005900679
Ica Supermarket Heby,48,0.189655178,0.005900679
Ica Supermarket Heby,49,0.17647059,0.005900679
Ica Supermarket Heby,50,0.123655917,0.005900679
Ica Supermarket Heby,51,0.074074076,0.005900679
Ica Supermarket Heby,52,0.149659866,0.005900679
Ica Supermarket Heby,53,0.099099102,0.005900679
Ica Supermarket Heby,54,0.073770493,0.005900679
Ica Supermarket Heby,55,0.048076924,0.005900679
Ica Supermarket Heby,56,0.070796462,0.005900679
Ica Supermarket Heby,57,0.086956521,0.005900679
Ica Supermarket Heby,58,0.020270271,0.005900679
Ica Supermarket Heby,59,0.056250001,0.005900679
Ica Supermarket Heby,60,0.034782609,0.005900679
Ica Supermarket Heby,61,0.024193549,0.005900679
Ica Supermarket Heby,62,0.045801527,0.005900679
Ica Supermarket Heby,63,0.043165468,0.005900679
Ica Supermarket Heby,64,0.063583814,0.005900679
Ica Supermarket Heby,65,0.071428573,0.005900679
Ica Supermarket Heby,66,0.10382514,0.005900679
Ica Supermarket Heby,67,0.122881355,0.005900679
Ica Supermarket Heby,68,0.087301588,0.005900679
Ica Supermarket Heby,69,0.111940299,0.005900679
Ica Supermarket Heby,70,0.102222224,0.005900679
Ica Supermarket Heby,71,0.055000001,0.005900679
Ica Supermarket Heby,72,0.098360657,0.005900679
Ica Supermarket Heby,73,0.055118111,0.005900679
Ica Supermarket Heby,74,0.042253521,0.005900679
Ica Supermarket Heby,75,0.062500003,0.005900679
Ica Supermarket Heby,76,0,0.005900679
Ica Supermarket Heby,77,0,0.005900679
Ica Supermarket Heby,78,0,0.005900679
Ica Supermarket Heby,79,0,0.005900679
Ica Maxi Enköping,46,0.088339224,0.067765737
Ica Maxi Enköping,47,0.170212767,0.104290753
Ica Maxi Enköping,48,0.148760333,0.116378752
Ica Maxi Enköping,49,0.160409557,0.171625027
Ica Maxi Enköping,50,0.199275366,0.158702943
Ica Maxi Enköping,51,0.213698634,0.177365924
Ica Maxi Enköping,52,0.194719475,0.209932851
Ica Maxi Enköping,53,0.183574882,0.215748261
Ica Maxi Enköping,54,0.175182481,0.198788082
Ica Maxi Enköping,55,0.100961541,0.188352733
Ica Maxi Enköping,56,0.072222222,0.162996213
Ica Maxi Enköping,57,0.065573772,0.100495959
Ica Maxi Enköping,58,0.081218275,0.077449492
Ica Maxi Enköping,59,0.072649574,0.076545971
Ica Maxi Enköping,60,0.048888889,0.085950693
Ica Maxi Enköping,61,0.03018868,0.073466994
Ica Maxi Enköping,62,0.05882353,0.051010402
Ica Maxi Enköping,63,0.108527133,0.044508512
Ica Maxi Enköping,64,0.115264798,0.078572813
Ica Maxi Enköping,65,0.087719299,0.117204026
Ica Maxi Enköping,66,0.132142857,0.115106865
Ica Maxi Enköping,67,0.096345517,0.106107906
Ica Maxi Enköping,68,0.095238095,0.129858412
Ica Maxi Enköping,69,0.10703364,0.103000719
Ica Maxi Enköping,70,0.115523465,0.105218412
Ica Maxi Enköping,71,0.073619633,0.116162067
Ica Maxi Enköping,72,0.038194445,0.111665367
Ica Maxi Enköping,73,0.045045047,0.071431092
Ica Maxi Enköping,74,0.044052865,0.046900442
Ica Maxi Enköping,75,0.030487805,0.051729946
Ica Maxi Enköping,76,0.0625,0.047497714
Ica Maxi Enköping,77,0.041209875,0.045677985
Ica Maxi Enköping,78,0.027777778,0.063954087
Ica Maxi Enköping,79,0.022727273,0.044688988
Ica Supermarket Västerhallen,46,0.119760482,0.029180012
Ica Supermarket Västerhallen,47,0.174311932,0.082318754
Ica Supermarket Västerhallen,48,0.150537633,0.083247009
Ica Supermarket Västerhallen,49,0.200772201,0.067015577
Ica Supermarket Västerhallen,50,0.257261413,0.110688729
Ica Supermarket Västerhallen,51,0.191919193,0.119109842
Ica Supermarket Västerhallen,52,0.181318684,0.070641794
Ica Supermarket Västerhallen,53,0.209150331,0.09552361
Ica Supermarket Västerhallen,54,0.169491529,0.097461871
Ica Supermarket Västerhallen,55,0.079136691,0.070129478
Ica Supermarket Västerhallen,56,0.121428575,0.028719
Ica Supermarket Västerhallen,57,0.111801243,0.083717736
Ica Supermarket Västerhallen,58,0.138121552,0.041253557
Ica Supermarket Västerhallen,59,0.081521738,0.08645013
Ica Supermarket Västerhallen,60,0.119047619,0.019562261
Ica Supermarket Västerhallen,61,0.104395607,0.088169934
Ica Supermarket Västerhallen,62,0.049504951,0.03346207
Ica Supermarket Västerhallen,63,0.062500001,0.033341962
Ica Supermarket Västerhallen,64,0.070652174,0.041959606
Ica Supermarket Västerhallen,65,0.091891892,0.041653756
Ica Supermarket Västerhallen,66,0.097938147,0.055810812
Ica Supermarket Västerhallen,67,0.101851853,0.050481407
Ica Supermarket Västerhallen,68,0.097872342,0.056554825
Ica Supermarket Västerhallen,69,0.12962963,0.049949296
Ica Supermarket Västerhallen,70,0.078703704,0.075156547
Ica Supermarket Västerhallen,71,0.089686099,0.025131334
Ica Supermarket Västerhallen,72,0.1146789,0.065217912
Ica Supermarket Västerhallen,73,0.082802547,0.055300167
Ica Supermarket Västerhallen,74,0.048951049,0.040871713
Ica Supermarket Västerhallen,75,0.017391305,0.028109315
Ica Supermarket Västerhallen,76,0.009259259,0.015758048
Ica Supermarket Västerhallen,77,0.028460526,0.018530393
Ica Supermarket Västerhallen,78,0,0.029325428
Ica Supermarket Västerhallen,79,0,0.003531577
Coop Bålsta,46,0.219858158,0.093158696
Coop Bålsta,47,0.140845072,0.178489538
Coop Bålsta,48,0.14814815,0.189779392
Coop Bålsta,49,0.142857144,0.143625214
Coop Bålsta,50,0.156028374,0.146133965
Coop Bålsta,51,0.155555555,0.147871179
Coop Bålsta,52,0.176470594,0.155848381
Coop Bålsta,53,0.090909093,0.163517509
Coop Bålsta,54,0.214285716,0.143898972
Coop Bålsta,55,0.202020203,0.137876207
Coop Bålsta,56,0.139240513,0.20961647
Coop Bålsta,57,0.115384617,0.178121179
Coop Bålsta,58,0.09174312,0.130159031
Coop Bålsta,59,0.049999998,0.106384753
Coop Bålsta,60,0.10810811,0.075852314
Coop Bålsta,61,0.072289158,0.072120642
Coop Bålsta,62,0.108108108,0.094472522
Coop Bålsta,63,0.108108109,0.085924745
Coop Bålsta,64,0.160000002,0.108108108
Coop Bålsta,65,0.07586207,0.127862357
Coop Bålsta,66,0.099290779,0.127970305
Coop Bålsta,67,0.20942409,0.08478093
Coop Bålsta,68,0.140425532,0.141216418
Coop Bålsta,69,0.172972976,0.183157662
Coop Bålsta,70,0.100558661,0.15281572
Coop Bålsta,71,0.082644627,0.145406235
Coop Bålsta,72,0.127450978,0.093739132
Coop Bålsta,73,0.080808083,0.099701545
Coop Bålsta,74,0.037037038,0.109694922
Coop Bålsta,75,0.025974027,0.064145286
Coop Bålsta,76,0.07017544,0.032825562
Coop Bålsta,77,0.014705883,0.042800657
Coop Bålsta,78,0.023255815,0.049059243
Coop Bålsta,79,0,0.017960678
Ica Maxi Bålsta,46,0.177189412,0.185657919
Ica Maxi Bålsta,47,0.162227602,0.198992829
Ica Maxi Bålsta,48,0.144846798,0.173692396
Ica Maxi Bålsta,49,0.157894738,0.148200032
Ica Maxi Bålsta,50,0.143266477,0.163974181
Ica Maxi Bålsta,51,0.190476193,0.143522789
Ica Maxi Bålsta,52,0.209677424,0.203936088
Ica Maxi Bålsta,53,0.20740741,0.224751817
Ica Maxi Bålsta,54,0.214007783,0.217604451
Ica Maxi Bålsta,55,0.161434983,0.223193419
Ica Maxi Bålsta,56,0.108374387,0.153253773
Ica Maxi Bålsta,57,0.096069869,0.087572822
Ica Maxi Bålsta,58,0.125899283,0.077657725
Ica Maxi Bålsta,59,0.13915858,0.121052957
Ica Maxi Bålsta,60,0.090909092,0.139403665
Ica Maxi Bålsta,61,0.080152673,0.077517209
Ica Maxi Bålsta,62,0.066115703,0.067501899
Ica Maxi Bålsta,63,0.075842698,0.053075122
Ica Maxi Bålsta,64,0.093198995,0.069204497
Ica Maxi Bålsta,65,0.113851994,0.093308192
Ica Maxi Bålsta,66,0.126016259,0.119738233
Ica Maxi Bålsta,67,0.176344087,0.133667917
Ica Maxi Bålsta,68,0.164948457,0.195996542
Ica Maxi Bålsta,69,0.106930694,0.175870003
Ica Maxi Bålsta,70,0.080234833,0.098466089
Ica Maxi Bålsta,71,0.066797643,0.066643488
Ica Maxi Bålsta,72,0.08908046,0.053249648
Ica Maxi Bålsta,73,0.065068494,0.085608306
Ica Maxi Bålsta,74,0.048387098,0.05582042
Ica Maxi Bålsta,75,0.039024391,0.037048729
Ica Maxi Bålsta,76,0.011764707,0.02824159
Ica Maxi Bålsta,77,0.039134886,-0.003651493
Ica Maxi Bålsta,78,0.01,0.035750475
Ica Maxi Bålsta,79,0.020833334,-0.000625601
Ica Supermarket  Alunda,46,0.124183009,0.357764889
Ica Supermarket  Alunda,47,0.067615658,0.01759678
Ica Supermarket  Alunda,48,0.118811884,0.011048307
Ica Supermarket  Alunda,49,0.112903227,0.17000811
Ica Supermarket  Alunda,50,0.222222225,0.10699457
Ica Supermarket  Alunda,51,0.18421053,0.331541223
Ica Supermarket  Alunda,52,0.145833339,0.146198835
Ica Supermarket  Alunda,53,0.132653064,0.107456148
Ica Supermarket  Alunda,54,0.100000003,0.119472789
